1;Iphone6S;Apple;09.09.2014;2750;4.7;IOS
2;Iphone7;Apple;07.09.2016;1960;4.7;IOS
3;Iphone7 Plus;Apple;07.09.2016;2900;5.5;IOS
4;Samsung Galaxy Note7;Samsung;19.08.2016;3500;5.7;ANDROID
5;Samsung Galaxy Note 8;Samsung;23.08.2017;3300;6.3;ANDROID
6;Samsung Galaxy Note FE;Samsung;01.06.2017;3500;5.7;ANDROID
7;Samsung Galaxy S21 Ultra;Samsung;28.04.2021;5000;6.8;IOS
8;Iphone 8;Apple;12.09.2017;2691;5.5;IOS
9;Iphone X;Apple;12.09.2017;2716;5.8;IOS
10;Apple iPhone XR;Apple;12.09.2018;2942;6.1;IOS
11;Apple iPhone XS;Apple;13.09.2018;2658;5.85;IOS
12;Apple iPhone XS Max;Apple;14.09.2018;3174;6.46;IOS
13;Samsung Galaxy Note10;Samsung;07.08.2019;3500;6.3;ANDROID
14;Samsung Galaxy Note10+;Samsung;08.08.2019;4300;6.8;ANDROID
15;Samsung Galaxy Note10 5G;Samsung;09.08.2019;3500;6.8;ANDROID
16;Apple iPhone 11;Apple;10.09.2019;3110;6.1;IOS
17;Apple iPhone 11 Pro;Apple;11.09.2019;3046;5.8;IOS
18;Apple iPhone 11 Pro Max;Apple;12.09.2019;3969;6.5;IOS
19;Samsung Galaxy Note20;Samsung;05.08.2020;4300;6.7;ANDROID
20;Samsung Galaxy Note20 5G;Samsung;06.08.2020;4300;6.7;ANDROID
21;Samsung Galaxy Note20 Ultra;Samsung;07.08.2020;4500;6.9;ANDROID
22;Apple iPhone 12;Apple;13.10.2020;2815;6.1;IOS
23;Apple iPhone 12 mini;Apple;14.10.2020;2227;5.4;IOS
24;Apple iPhone 12 Pro;Apple;15.10.2020;2815;6.1;IOS
25;Apple iPhone 12 Pro Max;Apple;16.10.2020;3687 ;6.7;IOS
26;Apple iPhone 13;Apple;24.09.2021;3095;6.1;IOS
27;Apple iPhone 13 Pro;Apple;25.09.2021;3095;6.1;IOS
28;Apple iPhone 13 Mini;Apple;26.09.2021;2406;5.4;IOS
29;Apple iPhone 13 Pro Max;Apple;27.09.2021;4352;6.7;IOS
30;Samsung Galaxy S21;Samsung;28.04.2021;4000;6.2;ANDROID
